id,tract_fips,description,dominant_race,income,income_bucket,pct_white,pct_black,pct_hispanic,pct_asian,vacancy_rate,amenity_bucket,city,description_version,centroid_lat,centroid_lon
493,48201541008,"Neighborhood 48201541008 is an urban neighborhood. The population is approximately 2,579 residents. The largest racial group is White at 41.1%, with a notable Asian population at 29.1%. The median household income is $122,206. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,122206,high,41.062427297402095,12.21403644823575,16.983326870880187,29.11981388134936,0.0496894409937888,commercial_mixed,Houston,real_data_v1,29.93138327984112,-95.65935212493638
494,48201453601,"Neighborhood 48201453601 is an urban neighborhood. The population is approximately 1,763 residents. The largest racial group is Hispanic at 47.2%, with a notable Asian population at 28.6%. The median household income is $28,194. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",mixed,28194,low,20.079410096426543,18.88825865002836,47.192285876347135,28.64435621100397,0.1840579710144927,commercial_mixed,Houston,real_data_v1,29.682233727510265,-95.59157802136092
495,48201550202,"Neighborhood 48201550202 is an urban neighborhood. The population is approximately 1,998 residents. The largest racial group is Hispanic at 48.9%, with a notable Black population at 46.0%. The median household income is $27,790. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",mixed,27790,low,32.83283283283283,46.04604604604605,48.94894894894895,0.6006006006006006,0.240506329113924,commercial_mixed,Houston,real_data_v1,29.95685796474306,-95.43150348780452
496,48201220800,"Neighborhood 48201220800 is an urban neighborhood. The population is approximately 3,897 residents. The largest racial group is Hispanic at 47.7%, with a notable Black population at 46.0%. The median household income is $27,480. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,27480,low,27.79060816012317,46.03541185527329,47.72902232486528,2.848344880677444,0.1124437781109445,commercial_mixed,Houston,real_data_v1,29.83084690397056,-95.33870373924574
497,48201422501,"Neighborhood 48201422501 is an urban neighborhood. The population is approximately 3,333 residents. The largest racial group is White at 41.7%, with a notable Hispanic population at 35.6%. The median household income is $52,629. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,52629,lower_middle,41.73417341734174,18.72187218721872,35.64356435643564,4.35043504350435,0.0,commercial_mixed,Houston,real_data_v1,29.6747947852037,-95.5010150777336
498,48201453403,"Neighborhood 48201453403 is an urban neighborhood. The population is approximately 4,096 residents. The largest racial group is Hispanic at 45.0%, with a notable Black population at 35.1%. The median household income is $35,037. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,35037,lower_middle,20.8251953125,35.05859375,44.970703125,15.4541015625,0.099644128113879,commercial_mixed,Houston,real_data_v1,29.669761244697217,-95.5851313642884
499,48201451904,"Neighborhood 48201451904 is an urban neighborhood. The population is approximately 3,451 residents. The neighborhood is racially diverse with no single majority group — Hispanic (33.8%), Black (32.5%), White (23.8%). The median household income is $47,188. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,47188,lower_middle,23.848159953636628,32.51231527093596,33.81628513474355,12.634019124891337,0.0285913528591352,commercial_mixed,Houston,real_data_v1,29.72385044280595,-95.612119795833
500,48201550405,"Neighborhood 48201550405 is an urban neighborhood. The population is approximately 8,482 residents. The largest racial group is Black at 48.6%, with a notable Hispanic population at 41.1%. The median household income is $47,586. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,47586,lower_middle,22.152794152322567,48.644187691582175,41.1105871256779,4.197123319971705,0.0689782368129841,commercial_mixed,Houston,real_data_v1,29.993947863983543,-95.47153622002502
501,48201431102,"Neighborhood 48201431102 is an urban neighborhood. The population is approximately 4,309 residents. The largest racial group is Black at 42.9%, with a notable White population at 42.0%. The median household income is $54,614. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,54614,lower_middle,42.02831283360409,42.86377349733117,24.08911580413089,5.430494314226039,0.0960570469798657,commercial_mixed,Houston,real_data_v1,29.74145545805257,-95.5283396456891
502,48201551902,"Neighborhood 48201551902 is an urban neighborhood. The population is approximately 4,731 residents. The largest racial group is White at 42.7%, with a notable Black population at 30.0%. The median household income is $54,042. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,54042,lower_middle,42.69710420629888,30.03593320651025,29.951384485309664,9.997886281969985,0.087138667783829,commercial_mixed,Houston,real_data_v1,29.90017360203147,-95.5905767059758
503,48201450803,"Neighborhood 48201450803 is an urban neighborhood. The population is approximately 5,224 residents. The neighborhood is racially diverse with no single majority group — White (37.3%), Hispanic (27.9%), Black (27.0%). The median household income is $53,209. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",mixed,53209,lower_middle,37.346860643185295,26.99081163859112,27.85222052067381,11.19831546707504,0.1255474452554744,commercial_mixed,Houston,real_data_v1,29.753087319814483,-95.56833862039952
504,48201433602,"Neighborhood 48201433602 is an urban neighborhood. The population is approximately 4,219 residents. The largest racial group is Hispanic at 48.9%, with a notable Black population at 39.3%. The median household income is $46,394. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",mixed,46394,lower_middle,9.646835743067076,39.27470964683575,48.94524768902584,3.50794027020621,0.1334413830361966,commercial_mixed,Houston,real_data_v1,29.67296521223704,-95.55251077625604
505,48201452102,"Neighborhood 48201452102 is an urban neighborhood. The population is approximately 2,007 residents. The largest racial group is Black at 40.7%, with a notable Asian population at 39.5%. The median household income is $49,821. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,49821,lower_middle,7.673143996013951,40.6576980568012,14.050822122571002,39.51170901843548,0.0039215686274509,commercial_mixed,Houston,real_data_v1,29.73472676806709,-95.57830805872976
506,48201451004,"Neighborhood 48201451004 is an urban neighborhood. The population is approximately 2,313 residents. The largest racial group is Black at 43.7%, with a notable White population at 33.6%. The median household income is $75,216. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",mixed,75216,middle,33.63597060095115,43.7094682230869,21.09814094249892,2.248162559446606,0.190625,commercial_mixed,Houston,real_data_v1,29.73875576635516,-95.58488663589075
507,48201341302,"Neighborhood 48201341302 is an urban neighborhood. The population is approximately 3,305 residents. The largest racial group is White at 48.4%, with a notable Hispanic population at 25.0%. The median household income is $71,849. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",mixed,71849,middle,48.38124054462935,19.03177004538578,25.02269288956127,15.098335854765509,0.082615306639635,commercial_mixed,Houston,real_data_v1,29.55315568243314,-95.1074085339983
