tract_fips,error
36081050600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061024000,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
36047103401,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
36005017902,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36085004003,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
36047088400,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
36005046000,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
36047051002,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047101400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005037900,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
36047034901,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
36047085800,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
36047050801,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061021600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047029900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047086200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047122000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047080400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005041400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005038600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047029700,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081066000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081053200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047082200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047051200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047102000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005044800,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081032800,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
36047021300,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
36047037100,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081025800,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081078800,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081056500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047049301,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047100400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005020502,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005017500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005006900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005020501,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005004300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005023501,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005023900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005005400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005026601,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005023704,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005040303,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005037300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005036901,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005036902,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005012500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061024700,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081021200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047117602,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005034000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005022703,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081043702,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081001600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047117601,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005016700,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005026500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061025300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047040900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005022500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005007600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081002800,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081002000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081048302,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005016200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047001502,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081005500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081055900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047022700,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081126500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061002901,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061017200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005026702,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
36005034800,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081040502,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047115200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047028600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081094202,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081048200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081055600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081046000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047045300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081011200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047025901,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36005016900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047042600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081014400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061023700,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047012600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061023803,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047007100,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081023800,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
36047019300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081092900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047077200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081113900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36085001100,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
36081071900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081030905,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36085030302,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081029500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061025700,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047020000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081125700,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081027600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047024300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36085013800,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061016001,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081012200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061007001,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36085024401,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061015402,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061006800,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081063900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081133900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081066701,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061008100,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061010802,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047020500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061001502,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061008800,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
36081109300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047022900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047015700,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047075400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36081051700,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061015900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36061010601,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047013900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047050001,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
36047000501,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
